sma_20,sma_50,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_middle,bb_percent,atr_14,stoch_k,stoch_d,cci_20,williams_r,volume_sma,price_volume_trend,close_sma20_ratio,volume_ratio,volatility,outcome,symbol,timestamp
136.02810739289228,125.11825664301357,109.86092365359283,166.28916822210277,161.9306887403268,56.63442224099805,-2.61607155472161,1.1536025960091831,1.513559210992294,202.48202975207892,107.43209233101736,197.05130265743003,0.5929381572653523,6.084554393646378,62.23333662531007,74.68272495258017,-79.80689916421785,-16.77989668772791,209941.7809558431,-1085688.616966279,0.9886095101126061,0.8695370253464185,0.018788440918775164,HOLD,SPY,2023-01-01 00:55:00
157.25886814698103,124.92572950638106,120.37517185457462,158.38753338888904,145.59312305628646,30.71306368763794,-3.5906564461024515,-0.28016820611790094,-0.8649459744745972,178.98567463524535,95.65385165651061,177.72523048931146,0.7821477094888214,1.6538080673132154,82.00730206312993,83.90555274700611,-102.64279356519353,-80.78679977307168,54788.58491761636,460155.6255105458,1.0593819214738858,0.4193322367350546,0.007675220938709387,HOLD,SPY,2023-01-01 01:00:00
92.60159266026606,119.80290696673407,149.96700023868516,187.01374552068722,147.32443452041568,54.29309849901789,-2.437552466378364,-1.1394886772919928,-0.23304266302193336,163.29149768480255,168.86990819833835,158.90759420730402,0.19255913532589064,1.1686334572131696,36.41590494328169,22.102143761526033,-48.647772192089256,-46.20525517244477,1280662.26892746,-1780080.250161297,0.96060713520638,0.43117676102516,0.020324766350209713,SELL,SPY,2023-01-01 01:05:00
98.25246502460902,172.88424525795244,143.0233164533861,167.32810058856828,137.6784044761337,9.183521596212152,-1.3998188235348,-1.2619406124363195,1.0659934359656966,179.8818254709193,98.67394462490188,205.8717590461136,0.3319047073081455,0.8912154981472784,29.193839621610003,67.03360118886441,-27.786583047550035,-32.501279026335474,579678.9743948667,-93191.37061990946,0.89587147381487,0.15089345096029003,0.002068221133410121,SELL,AMZN,2023-01-01 01:10:00
133.1313741227708,142.1852158368159,130.52189725910634,124.43809344969254,189.34562093542084,20.99141807369543,3.8278256927473095,1.4300322943835422,-0.9156209051196368,162.88806604625915,158.98350732005292,146.53371488174324,0.41078563759818765,0.624080634163864,65.10985859907076,75.93352506976049,20.115144172054038,-85.22469220231176,251302.35705984294,491082.70334758866,0.9755989111087482,0.40886856708496405,0.06075249218111295,HOLD,AMZN,2023-01-01 01:15:00
119.61506638996728,140.0645547606817,132.97915526220052,221.71398956773317,127.01221885674394,85.11176394879205,-0.8594941725756925,-0.5505041981037828,1.0307494163525688,217.51431839683798,154.2260489604532,164.26452803141495,0.6434739887361548,1.7091185647137221,57.81993353862735,47.4952949982282,-20.75716031137548,-59.982775231927654,290114.093650675,-1038597.4655787649,1.0763059538012412,0.6356456672590687,0.0013863949544059612,HOLD,SPY,2023-01-01 01:20:00
159.42741997785822,87.8841290677974,162.40419992898222,158.21867082682346,126.79303242353875,37.341157117380774,1.66371540722719,-0.6099284175968014,1.0568296091987137,186.31998350038208,180.86652560615596,159.86440959126782,0.8042602735196958,0.2741497335307288,57.5213883404104,67.7676437826574,43.9175486777587,-56.23438805878598,161374.59906651813,298636.242780463,1.041761190993736,4.181164184457386,0.007974930745227102,BUY,AAPL,2023-01-01 01:25:00
122.75927773436366,167.06254090627678,132.05768567826962,147.2851127481118,212.6298069753533,36.80638541718263,1.4435345117223108,0.9178554992553399,0.31378037316111457,144.02513436209748,124.27126862430096,164.17636552657234,0.1821478522938193,5.03090347231561,41.45079886852351,38.59274029462985,29.669600966526094,-68.05588681098345,333489.15857324953,846366.7963301194,1.0591395512342532,1.8199419962994194,0.07048990395298325,BUY,QQQ,2023-01-01 01:30:00
107.63088895994125,110.82224815439582,142.79771889927318,182.84561353777826,178.33542693962994,65.87165254919513,2.6448423642076815,0.12090269852371952,-0.1651288141675722,212.21842295795005,163.48263326578223,127.54734091959057,0.6546198750101463,0.38706935030767475,17.624481567438067,56.964052843634505,17.314351927470636,-62.39489196418519,1570320.0547747284,-75279.20359208372,1.0068302354489331,1.5749474849573917,0.010161746877028106,BUY,SPY,2023-01-01 01:35:00
193.96946306764661,149.79797890798986,199.24841470201358,159.98243026976232,77.4465890392089,58.55062539330105,-1.2519615050604427,0.5841600265755479,-0.6472868124331714,223.6994702567684,174.99679696797753,140.86687269734176,0.1407282677031491,2.737013111437648,56.91891103604092,31.39673721013966,-6.070834831795151,-70.2703377123619,969322.5497368448,79747.5190748959,1.0069263094254886,0.820573008286503,0.04336132372170468,SELL,AAPL,2023-01-01 01:40:00
143.22671098540394,156.32130813874576,109.40793407790193,164.77530217405848,132.04223782368788,60.382125859836286,-0.02038825569781371,-0.48605011626775696,-0.721082716712601,191.86273830872807,106.57184552246893,125.65404236101213,0.456500419292605,0.7331266965397399,65.3055625484224,76.40382267626919,49.37891916071517,-27.43622072348493,4373924.320608999,742712.1007634597,0.969292922007676,0.4464275259595998,0.0032715509286781997,HOLD,AAPL,2023-01-01 01:45:00
152.02584614063773,188.81975787515952,98.70393171063354,231.749887955222,94.64031987313838,91.73213038039422,-0.4383984415490827,-0.5484169784911037,0.3108307240138969,174.24253561250958,143.32654913451236,162.22972806311452,0.4660281240659716,0.5125504824707824,78.50922336663038,56.380639583304145,31.717975964541445,-47.67123448159948,742928.4294741593,1724066.2546275805,0.9716698873407985,1.9445359127337614,0.0013813650278047106,HOLD,AAPL,2023-01-01 01:50:00
107.2575544135963,108.73538802642663,164.58974161996517,143.1961142958385,120.47927919754234,57.40514695885549,1.075991298137668,-1.1016600001285712,-2.8774620334201506,130.10660908895343,138.990334005491,150.09982258749585,0.5175792479776999,1.632298932771483,59.87455049119323,61.56566625301328,-72.99568731177455,-60.05732450567653,737077.4308040054,233654.4857717723,1.0015524914331737,0.42683620284630536,0.002289645916855775,HOLD,AMZN,2023-01-01 01:55:00
133.6685182642445,57.414635325375244,128.0339234676474,141.83165139144333,54.84456001297881,39.13891963331612,2.4317678985161737,1.0634523596054968,-0.5570564628912819,183.9980653745549,113.40552021373905,93.53493512761409,0.3488202520489234,2.897403482067049,17.020433575808262,60.172000197994144,26.421559617859526,-84.78392760281139,212433.68389578117,682897.9405992611,1.0010806733144313,0.898441009965302,0.07154855381980149,HOLD,MSFT,2023-01-01 02:00:00
153.32767769129597,153.51548634261084,137.04406180643448,155.73051238439885,144.89031266918172,10.479210656240303,4.356832416075746,0.1275798312352315,-0.6949640767214214,173.5809169303176,146.60774505325475,165.40656590588677,0.2825320365557641,2.594638732143718,36.1811957958532,76.41670037417879,-28.73461815064739,-56.17024198308898,882990.221409665,-289621.30031316215,0.9950381477485605,0.2972957838070881,0.0018593501635184328,SELL,AMZN,2023-01-01 02:05:00
115.47019267733091,202.0153354453256,125.47109054672215,186.28850993859322,114.74174542516066,24.484983555196603,-0.7812572855333478,0.4397333339995404,-0.988042262250959,159.06190245220444,110.77521604578244,156.5020936259893,0.08919218215983107,0.5325101600990642,49.39853784192525,21.086354701666455,45.95165103075722,-24.10764076418312,937431.7954287039,697435.2301858399,1.0150409877554865,1.4979398817818521,0.021095933802096636,HOLD,SPY,2023-01-01 02:10:00
161.27094055037017,185.16839058818312,138.5049964808122,103.79091103390724,150.79715770389316,54.052147804929476,0.2827613526026495,-1.5296048210125028,0.1857107904158947,184.47438476452865,149.5540670340202,201.12682483478886,0.40885875793025567,0.802455248683825,67.72282432682036,45.528574813723615,32.849512345209966,-58.258003047983095,231340.88791532355,723115.3527293539,0.9786033462447112,0.7226442141604674,0.01161779367540287,BUY,SPY,2023-01-01 02:15:00
131.98083930243584,154.28978245823876,184.96345280240854,89.10221147275183,100.24636223352425,14.487904374614097,1.7334359904191037,1.0435611239097704,-1.4697894926351487,163.04701439748735,194.34398519294774,177.81040334549508,0.2267086220072614,4.062555459642812,54.11434616441314,51.535352306985835,85.95433869309433,-71.66344086091027,92078.09028638825,499779.47631853743,1.0200879248929706,2.2554013143895815,0.03943648697740853,BUY,SPY,2023-01-01 02:20:00
141.2491875062017,133.25091443103858,165.053211465453,133.21231134015528,151.4873555951612,62.04632431802565,1.223537013897153,0.468119330676366,1.2028723612267171,179.20740645556123,134.89416284837847,183.38510230648367,0.42202708151695084,2.569236208550861,19.134043040756502,29.483915693680114,-99.89511681679093,-94.63341364574748,460087.0297395444,1729662.8873432074,1.0656072760170003,0.8414154695405294,0.006971659224667684,HOLD,QQQ,2023-01-01 02:25:00
131.94880163311808,172.21367789911932,166.55558779717444,99.71446531010281,136.55251165639018,14.510215158292663,3.4301763906650473,1.0954556199587684,0.9135805762143632,196.25400743901307,137.62771738272275,116.13477257954489,0.49014523338686117,2.4944141993819215,72.12833312244751,43.51234837499254,15.356766768798613,-57.012536553363965,188867.08129238416,-258628.4314441657,1.1011255018703126,0.17949117838780804,0.0005867696329628926,BUY,QQQ,2023-01-01 02:30:00
205.56834553526812,118.79361400886594,109.59432360518386,138.40539687917956,194.05858895565788,42.06172023004256,-0.21572205785271276,0.5177089644810874,1.3595481664914555,113.41169254042207,175.41270743876748,183.54672958743274,0.629952746810002,0.6264239462471851,33.06965848640257,60.890240153382315,-32.51253327843662,-42.98906846097484,699576.9784447629,41825.09505247292,0.9649722183341081,4.954405366505265,0.02761421062806158,HOLD,MSFT,2023-01-01 02:35:00
149.59508325786197,162.29073308068658,116.22115658617827,168.0799902761373,191.34070585236876,59.35094671594106,-0.7948758177606481,0.42902423309556426,-0.5272261106046283,124.1363611381515,171.48719813564983,144.1531082247454,0.6683005781326948,3.1404758189370425,64.92072179843117,65.41381052427924,106.51180419993887,-37.80256024977988,746779.685414261,1436559.345789268,1.0610014736034707,0.6970868087246576,0.017771487700860053,HOLD,AMZN,2023-01-01 02:40:00
118.268672131323,163.1641047749988,74.02303351286433,123.49603636632757,172.5603680903085,89.1562679972304,2.7525921556255977,-2.7302238225684583,0.2077997827576765,128.07223578913562,124.55886602805334,129.2424844397273,0.7202267215478669,0.8876359176752183,66.0809570500105,18.31147550517156,-151.7417244593621,-73.13025155919316,936891.1385583492,-290616.58963492245,1.039648152489133,0.2886265879685857,0.01140100853047225,BUY,AAPL,2023-01-01 02:45:00
174.67634736309566,179.80629722496639,124.76547947293115,106.34154954299704,139.20158658016362,52.60472334710201,0.6061008472402993,1.7066295634365023,0.8231710105585498,227.90032932343271,157.20538918751126,79.63749196296205,0.5311222822100062,1.0262916940043698,60.901921228938896,39.752909647831515,21.858546509808782,-48.2377294367779,923393.3885743527,821029.8103665593,1.0608281993964688,0.39940813205075765,0.007802152735921898,HOLD,AMZN,2023-01-01 02:50:00
113.37469050086933,230.78980116733234,168.91757965964146,154.21878917489113,208.5614118578088,45.37795987348376,1.080481088168414,-1.980686655126124,-0.13080610876552373,182.17161564714547,66.18425956224392,189.40110753533983,0.8009815637306363,0.6781222189270254,37.719728985136534,16.143941003041693,27.852207389159382,-15.060769481003172,1123555.182123357,1854060.737562898,1.1005483177650253,0.1292368442950751,0.045939384434961685,HOLD,SPY,2023-01-01 02:55:00
156.26590785014267,159.77247901536302,157.92366289370926,179.60139150768543,102.40894166480538,70.7909697249465,-0.14536550640856966,1.5556129398398568,-0.5666049539441838,185.43167249186305,114.89704198718913,141.46280264163062,0.5005353415654992,0.2588288938642375,63.63179720099994,17.399498183003402,-106.88994543267074,-40.33253415376849,261955.70147240636,813633.3869851242,1.0760728577001484,0.0768164381577692,0.002597609845993076,HOLD,MSFT,2023-01-01 03:00:00
91.20989628360674,132.73109122877503,139.4621684261969,97.7608499674684,106.89324111309013,14.408088772478802,1.8541949577822723,-0.10921024938017801,0.11967904986594737,199.53033175065573,166.74703261680554,146.3334291285815,0.5430488609449535,1.0908119253098059,21.94494599149067,62.84252464965009,25.961994885904144,-35.99449921133435,1312460.5441296098,455743.79921275075,0.9385594459677172,0.5988671193100331,0.0030479864909065684,SELL,QQQ,2023-01-01 03:05:00
110.15441853304708,147.23277063424015,144.44249290704866,178.2474367457915,146.48650700332806,58.967090154294645,-1.7301538452682346,-2.4100775013319993,-0.205023466771399,123.36709532361654,127.24437710251281,159.6311060359396,0.27257826902686244,0.03416923279496456,78.65068785530585,50.08729863777478,-100.86709359251927,-50.209610183849364,744068.6242272109,-147735.36051965549,1.004148078305204,3.0339144136521523,0.0002988000497844032,HOLD,MSFT,2023-01-01 03:10:00
155.9058370760737,94.92772285332646,127.77786143561485,178.15379851962643,216.62114326763358,74.68627956565625,-0.9165478307962116,-0.12919886175849593,-1.070681609193382,88.6601858243191,134.99170308492467,205.8689940704146,0.5484718489652219,1.217282089369079,72.96795475885432,74.30501708092616,-36.20365980751,-71.66959177998949,575019.2457523723,1174234.6531975903,0.9603481935844701,0.1312227742457359,0.0015066212190977138,SELL,AAPL,2023-01-01 03:15:00
172.1539973998623,127.15860606732825,150.1189720600446,182.5307232690121,142.92983279389736,68.44534020169397,-5.296474342693217,-2.250351065254887,-2.3803802241468044,157.79982430015517,116.89198907473228,143.22492420878154,0.40147948703245756,2.582015185747613,90.57640833112637,84.05206896051313,20.446996845978582,-56.9339713207467,1043827.0513962895,-994538.9297784747,1.0128291116134005,2.330205089741419,0.03893769970710481,BUY,MSFT,2023-01-01 03:20:00
155.1410484356991,135.72152685660689,164.14695698701536,190.99136687589396,143.50264270372153,33.98375224507483,-1.2551433608461182,1.661973766580466,-0.9235593206814983,191.4150186066411,112.88184406771126,149.53701840945072,0.8148907373854087,6.4753545779792745,45.891357485799695,24.38031359106413,-48.86692031838627,-92.61814273892607,695671.7444060582,-1430568.951539666,1.1035829646637654,1.5932419410919374,0.03156360847463365,BUY,MSFT,2023-01-01 03:25:00
146.5305515283528,132.27734806196221,104.60283031473818,222.4644455891077,105.74268931664572,38.9159617522452,1.8631592460065725,-0.7736062091451121,-2.35961160166581,153.08424637784685,77.59549945059084,179.05947019361273,0.8618977785299515,0.1637505848898651,51.46515135036307,5.814603551492313,3.8299752928687667,-54.16116627086155,745847.8444500198,-883235.1371238991,1.0357272513997582,1.6420978868395126,0.002161097729727597,HOLD,MSFT,2023-01-01 03:30:00
140.96688913232134,152.57064616101167,152.4911921959337,140.60505444419024,177.37788755811135,57.24316269274746,0.09283267246958188,-1.5617771777614415,-0.8699889808563954,112.05215934155616,130.9212381516108,141.62656406610182,0.381782744776123,0.6605966407411284,54.49133736232841,33.14869094721332,-0.34114890743498644,-22.54653835092673,23522.30059441797,45983.41636656865,1.0058733140277678,1.2377135136348771,0.030265773952825425,BUY,SPY,2023-01-01 03:35:00
105.64434028897718,123.32740202853398,168.3108717738667,155.50629056249147,177.5952876298806,71.17339119419849,-1.8478367822065347,0.9912722008176473,1.419062512392482,128.3170259170362,151.64025860071004,125.06327836608152,0.49744633535027866,1.3629552770395623,85.42580635558043,72.69403253603495,26.74230237762414,-75.44537946943095,1619674.2826375682,-1151156.7542225346,0.9629349428186558,0.8960854217568512,0.020491409745503637,SELL,AAPL,2023-01-01 03:40:00
128.40467374815873,181.63092001973413,134.62249277591576,138.6739701360632,172.6722560419973,62.15241481600191,2.858929418153109,-0.0635252340487039,-1.8485162198537257,118.7259699896593,146.17125756637833,84.34883123494627,0.4752725781390886,0.37359419107059144,48.75565796114213,47.70028706649837,-53.42309736568248,-38.337916754812014,551952.9841702102,2240938.371120077,0.984544286980823,0.12941121410192777,0.009803640043106522,BUY,QQQ,2023-01-01 03:45:00
136.18083687120637,148.00621194754592,162.5175153030146,152.06325903218595,130.12337981457912,40.08299036350677,0.27702116603547033,0.7802506330940207,0.44889978614753057,138.567244714524,119.19959813399052,190.08852190501153,0.4466404442513487,0.24847179599664862,59.338412529252395,62.51453618753759,46.27432402389044,-77.36186145938345,729969.8732577455,-805218.1901197947,1.056633990225468,0.8572030847482152,0.0017592464340127631,HOLD,AMZN,2023-01-01 03:50:00
181.71366678656747,147.7209903658412,215.36636111181383,201.05194738036198,127.79879694880982,55.626655482199325,3.3875012484295097,-0.17084528808181476,1.2226891787626726,119.42168422844198,104.27520656218078,157.1618498506823,0.47945743818567044,1.2041212899584675,29.227566369021446,38.47580379506525,-144.50612265270985,-25.27044226878001,494149.65844737965,922314.2415978591,0.959862873308046,0.4338300273714675,0.01844374755000167,HOLD,QQQ,2023-01-01 03:55:00
160.30854868705384,138.16315850461245,142.3914301753277,108.9595365142186,110.20633248785089,51.94224761240335,1.7133755786372251,1.7349798143246828,-1.5726688480083009,165.13726544551457,130.65308334891856,166.38173212691473,0.5335078657053428,1.7384828732867412,69.64481804598176,59.28193424854101,75.9496253015567,-42.129011183535546,801914.5474115268,-691094.4671736037,1.0767544489655463,0.11127168742293603,0.03661114268087489,BUY,MSFT,2023-01-01 04:00:00
97.10879533911798,152.65572051576936,154.8326762501331,124.44641049070158,151.516175052828,44.61828296705717,0.37640417684563443,-0.6022696993543585,1.7943292040583583,140.83465076854333,106.77579108874495,135.414804388083,0.31516211574424563,3.4319062617466694,60.36130319527724,37.15124600591925,-12.84745871959039,-52.585357678807796,55557.51663897977,-3903.453028264572,1.0414444240412384,1.6287632581452334,0.010919023841311697,HOLD,MSFT,2023-01-01 04:05:00
159.72251908184384,172.75294794002903,126.54857290846522,196.06978996814595,116.58778012164495,71.2051567336722,3.670009910522377,-2.363832792836266,-0.07647062184746294,182.1701279421566,120.81073380284647,170.39231383120432,0.7832917906524676,12.241708980875535,67.45708024187662,52.055664305563354,-7.743537627010297,-56.63958059182698,484360.69874666724,93850.8578684411,0.9424578657358547,0.7908672414942635,0.011046415887342474,HOLD,AMZN,2023-01-01 04:10:00
138.4475315875105,121.986093528673,149.53127906505125,184.64116822086686,113.67750484252134,51.443387550606914,-0.749323125014504,-1.641455820890116,1.3581526911483353,125.82327190866795,143.2276435105572,132.48610902437736,0.32556635285244395,2.976838279182962,48.96327070987064,64.36165228414141,15.413491238409884,-32.50922371220334,1104663.9394025716,-1065587.1921574243,1.0737546896845431,1.3663163746910996,0.03505267257758925,HOLD,AAPL,2023-01-01 04:15:00
129.69233999082124,128.2565053277423,156.5067906245576,140.3797873018535,136.28927849267973,55.10605877091768,-2.1897807713541844,0.6527821123966021,0.2708421114958986,168.93714107107945,118.21234102299898,154.88011819932854,0.23445555988173825,0.5003627316479053,79.70632965236013,62.78436154837704,9.544697603534779,-37.84234700262101,2787842.1272580246,22224.298656449293,0.9339723408535799,0.6529847672099093,0.004729472321017705,HOLD,MSFT,2023-01-01 04:20:00
168.35028866522603,138.88821913670006,149.87105850675346,179.34086403586304,134.3253147444735,62.00724518362502,3.1987017416280126,-0.9866951543943225,-0.46065313802770413,158.68402964983161,172.15787172745416,153.2341187258586,0.6487291909255162,2.7564783330645706,78.31681047092007,42.12440842178119,-0.13176775666861534,-27.076397713927232,1891669.8121516714,1446529.3329593637,0.9195344039392955,0.8023309835977622,0.003786164494741236,BUY,SPY,2023-01-01 04:25:00
180.92998567487854,107.62387229580355,119.50761700727858,162.91890695974507,132.86064413534135,54.03865525864974,1.2090606123598602,1.9250789643620143,-2.9074368790206333,173.8610130484447,113.85459203541328,183.88013037559548,0.903874403091442,1.54072016387884,13.33192830948862,26.01951847332236,62.365613613219665,-42.11735366918884,3291931.328557788,-144500.1949397494,1.0324397194140258,1.245987214960367,0.023786948244326825,HOLD,SPY,2023-01-01 04:30:00
177.93840357348597,123.42226420835506,150.15904428313627,200.0087874880316,162.99333790520785,68.99668495738662,2.7876047022865382,-1.756018925255542,-1.1148024867471467,178.78497552045846,124.88048034920571,169.4101994973392,0.6515065774161554,1.1986200819425548,67.98684764983885,53.91172049078244,-76.34769197196019,-41.98202186529572,1521036.3194050035,256368.27532536542,1.0482291594218227,0.28361949940518744,0.021369322771385552,HOLD,QQQ,2023-01-01 04:35:00
124.82347430332085,133.71337379366022,181.55489846794092,154.38430700245672,151.37143406450838,25.622285603003775,1.7627288635048557,1.527330643851688,0.6797501924429028,182.52756190983285,161.24327489055295,131.20376656768147,0.2563581187819676,5.4892777720722,48.596936613139896,43.31433407949611,-47.738587880953354,-15.013237744841183,1001351.1209802155,342033.4213920203,0.9850372678229984,1.8776343195225969,0.04863710976323507,BUY,SPY,2023-01-01 04:40:00
140.72362872446357,174.23167542138182,156.2158941128632,184.82022764392264,140.35531908466646,32.89863416152205,3.2869525419538466,-0.6495739721075563,1.5372832973619506,189.0765009815457,157.26061039105812,168.03825543389266,0.6489597289155037,2.4219450702270104,37.304784615687915,67.7984558468647,21.67538131586531,-75.22403803477945,550385.2945226347,396158.47073457134,0.9621261860072262,0.5463635953366517,0.008136919671758185,HOLD,QQQ,2023-01-01 04:45:00
159.93790294210692,155.87683987005775,169.04967972679603,236.54438113576384,154.49038784934447,73.79873792326293,-1.0230423367516128,1.9613008204763067,-1.4046529172800495,178.98018584650546,152.9155011698598,138.98637019539095,0.5394771137045071,2.2894783683031616,82.78895027469132,40.9672880440089,-18.33470084591999,-28.012572200095757,131410.6641822411,-1750587.848551871,0.9903164559754906,1.2326787369950216,0.004512958054777889,HOLD,MSFT,2023-01-01 04:50:00
179.26635381367078,153.80769734102634,139.0747007496843,171.1391729615189,119.25418876686103,55.260457888227,-0.37726932770435256,0.7584465768796692,-0.05966649781699161,170.42531020349202,124.04879576642048,125.63314509625582,0.47266707279079834,0.023651224940005395,73.03804642483371,87.54987998996508,64.5438663776708,-19.974484305453103,288752.1608331103,790648.977837415,1.0158587623856672,0.39464414277034554,0.011201354372465649,HOLD,SPY,2023-01-01 04:55:00
135.6247728646413,173.52693886503917,163.74750598559277,153.578501305435,152.15835871729033,56.68390487589703,-0.39834038012078565,0.28875740552801143,-0.4459930579434315,136.66467106319348,154.6032080364799,166.52938962910537,0.04450311401810511,4.006020413178715,63.3576882087882,30.794053207669485,111.93108133934227,-34.856172040104475,316321.69433472,565933.0754967537,1.0059461169531052,1.212256368736391,0.00968335911507837,HOLD,SPY,2023-01-01 05:00:00
144.43023070008547,143.8788463480181,151.98169595541316,175.11830352707136,153.51807478533902,55.46602256524829,-0.3713689922572909,0.9966003735435752,0.41781564850595193,189.77579669956845,159.8016137481527,155.81973986847257,0.286715934466367,3.152978243948891,56.215190127751136,36.3008775093865,0.25342624207074177,-87.27856011199538,558411.7962457008,72201.03859642315,0.9647788826319834,0.04449664403265309,0.05564305337783955,HOLD,AMZN,2023-01-01 05:05:00
116.80995077981916,159.7139454978667,121.2272317578192,140.31101253747568,103.90859421927559,71.78040474450405,-3.1340931456120122,1.8399807976236302,0.08836801975427087,135.60905290200577,151.04227705965073,114.12210123607927,0.24637177418241268,0.7103289646079308,20.075674873226315,66.77811495410025,-86.03170028793296,-68.32527133679325,941200.8567231152,1374894.1747569828,0.9382368547618449,2.6487699834362104,0.04992494300011565,SELL,QQQ,2023-01-01 05:10:00
